Date,Close_AAPL,Close_AMZN,Close_GOOGL,Close_MSFT,Close_NVDA,High_AAPL,High_AMZN,High_GOOGL,High_MSFT,High_NVDA,Low_AAPL,Low_AMZN,Low_GOOGL,Low_MSFT,Low_NVDA,Open_AAPL,Open_AMZN,Open_GOOGL,Open_MSFT,Open_NVDA,Volume_AAPL,Volume_AMZN,Volume_GOOGL,Volume_MSFT,Volume_NVDA
2022-11-04,136.78955078125,90.9800033569336,86.16803741455078,216.7686462402344,14.14079475402832,141.03023754059535,92.44000244140624,86.22774949314112,216.96446839951057,14.213716296816932,132.83552430474884,88.04000091552734,83.3116906968652,208.97479880274776,13.68228719282942,140.456901891493,91.48999786376952,84.99365177935555,213.00880699714827,13.970977279902794,140814800,129101300,51124900,36789100,612576000
2022-11-07,137.3233184814453,90.52999877929688,88.06893920898438,223.1133728027344,14.285635948181152,137.55067074863877,92.0999984741211,88.47699196596784,223.64210905753552,14.396516760846977,134.1106724193432,89.04000091552734,86.43674336723429,216.66093790033185,13.939009564129645,135.5341241648205,91.9499969482422,86.86469761800363,217.35612373452656,14.212714418468474,83374600,77495700,34078900,33498000,410061000
2022-11-08,137.89666748046875,89.9800033569336,88.47699737548828,224.09251403808597,14.58631420135498,139.8044779338877,91.72000122070312,89.89023890654045,226.81448253009583,14.875003304313353,135.9097746908865,88.2300033569336,87.17322545658932,221.1257640993825,14.20072822497082,138.796212085486,90.79000091552734,88.47699737548828,223.9260644471672,14.785099833381034,89908500,88703400,30429000,28192500,595292000
2022-11-09,133.3199005126953,86.13999938964844,86.9045181274414,219.82351684570312,13.761200904846191,136.95761319516816,89.4800033569336,89.01443358511959,223.85752509677175,14.195734017367396,133.04311982943733,85.87000274658203,86.86470754222943,219.6472813819608,13.744218969253556,136.90818484099725,89.47000122070312,88.0291386855819,222.62381708948223,14.14678591725043,74917800,90796200,31769100,27852900,454414000
2022-11-10,145.18197631835938,96.62999725341795,93.49302673339844,237.90794372558597,15.733081817626951,145.18197631835938,98.69000244140624,93.9408825522036,238.2506436755529,15.75605687545266,137.8966866598679,91.6500015258789,91.17411127865871,230.0945253048916,14.531373975918369,139.61669377296678,92.94000244140624,91.8110654886938,230.51554215858724,14.784102469950865,118854000,173414900,51620100,46268000,700819000
2022-11-11,147.9794464111328,100.79000091552734,95.95125579833984,241.95176696777344,16.30946159362793,148.28588106740983,101.19000244140624,96.4687781406064,242.8134024168077,16.37139526908105,142.71070401695297,96.66000366210938,93.47309850201609,236.87988776587653,15.465369958229326,144.1440507641814,97.87999725341795,94.23943886200252,237.9177736205193,15.790020660509551,93979700,111590500,33090500,34620200,655487000
2022-11-14,146.57577514648438,98.48999786376952,95.24463653564452,236.50782775878903,16.27749252319336,148.55278858529147,100.12000274658205,96.32945403822642,238.81856512501489,16.522230130442562,145.73553840162515,97.29000091552734,94.0603039654914,234.216677090828,15.90489313428358,147.2578471962193,98.7699966430664,94.6375384345769,236.9386454789745,16.200575588294836,73374100,99533100,30179500,31123300,527852000
2022-11-15,148.31553649902344,98.94000244140624,97.97161102294922,236.91905212402344,16.648094177246094,151.82473825025608,103.79000091552734,99.66351914589464,241.8440533099723,16.979736298037132,146.85255082741247,97.33999633789062,96.2498392660379,235.0195458330885,16.364398914602432,150.47048891741846,103.20999908447266,97.79246718461796,240.53202842828813,16.704033766167488,89868300,111336300,41640800,31390100,545876000
2022-11-16,147.07989501953125,97.12000274658205,98.37965393066406,237.35107421875,15.89290714263916,148.14748399123684,98.48999786376952,99.16589589196096,239.38358350898213,16.34442120688964,145.5971350727314,95.54000091552734,97.17541222075646,236.06480717183115,15.85594719034248,147.41599873753398,96.8499984741211,97.43417722407897,238.39186999771096,16.144637217510404,64218300,87958800,29105200,24093300,649547000
2022-11-17,148.9877166748047,94.8499984741211,97.8919906616211,237.30198669433597,15.660158157348633,149.7389762643868,96.97000122070312,98.80761135706896,238.8435535118324,16.248526092519732,144.47023425105218,94.02999877929688,96.32946123389856,233.3253639763413,15.518310510588035,144.74701489370946,95.37000274658205,96.50860507371166,233.47264075020115,15.698117440433853,80389400,82617900,26052600,23123500,710894000
2022-11-18,149.55116271972656,94.13999938964844,96.9664077758789,236.85031127929688,15.39244556427002,150.94496070019653,95.98999786376952,98.4294144201493,239.3246657828085,15.9848088796115,148.246341800127,92.4800033569336,95.91145390965606,234.6999806378717,15.10375554404222,150.5594437144723,95.9499969482422,98.30002812804044,239.09882143559935,15.94884635246615,74829600,72428200,28342300,27613500,492072000
2022-11-21,146.308837890625,92.45999908447266,95.14511108398438,237.66526794433597,15.300545692443848,148.64171377425836,95.0199966430664,97.93179105937274,240.23780185752935,15.460373655747636,146.02217764966258,90.58999633789062,94.90625518678002,236.8208462425614,15.063799831129003,148.43413586128153,93.97000122070312,96.82707209430102,237.05648905453265,15.130728243271124,58724100,84330300,21647400,26394700,404739000
2022-11-22,148.45391845703125,93.1999969482422,96.58822631835938,240.59130859375,16.02077293395996,148.6911654782662,93.3499984741211,96.7574156135626,240.8662352274328,16.040751908287998,145.24127190945185,90.87000274658205,93.60250071461526,236.34957268666008,15.105756486974345,146.42749193221246,92.62000274658205,95.4934541891789,239.1773916305941,15.311535540363453,51804100,62192000,23438500,19665700,472866000
2022-11-23,149.3336944580078,94.12999725341795,97.99150848388672,243.09510803222656,16.501253128051758,150.0849540196098,94.58000183105467,98.2900840665078,243.7824245864581,16.509245859928704,147.62356723542243,92.83000183105467,96.62802445978608,239.84507083963527,16.030760346892983,147.73230356123182,93.23999786376952,96.62802445978608,240.66985070471316,16.08070587095073,58301400,59414700,18868100,19508500,427241000
2022-11-25,146.40773010253906,93.41000366210938,96.99626922607422,243.0067443847656,16.252521514892578,147.16888449613631,94.43000030517578,98.17065490597226,244.19481694408373,16.469287445678606,145.42910302505686,93.06999969482422,96.93655714521095,242.26050213358,16.154627223569857,146.6054284287757,93.79000091552734,97.77255664966752,242.82999727913528,16.300470283585213,35195900,35088600,9701400,9200800,167934000
2022-11-28,142.56243896484375,93.9499969482422,95.5929718017578,237.38052368164065,15.809996604919434,144.95462339373816,96.4000015258789,97.11569044328913,242.1819409644526,16.339427908021538,141.73209694821898,93.43000030517578,95.15506300802892,236.43792242620464,15.708106900644491,143.47186332830165,93.93000030517578,96.57825899455597,241.62227427823316,16.00878222333703,69246000,74943100,26237500,24778200,303741000
2022-11-29,139.54750061035156,92.41999816894533,94.73706817626952,235.97645568847656,15.622200965881348,143.1456646936347,94.41000366210938,95.66264334231307,238.39188472426275,15.914886454551814,138.73693289245665,91.44000244140624,93.66220522349144,233.8948640019652,15.503329310569905,142.6316369436181,94.04000091552734,95.27449965265858,237.027064989401,15.80999874721534,83763800,65567300,20061700,17956300,298384000
2022-11-30,146.3286590576172,96.54000091552734,100.5094757080078,250.51817321777344,16.909143447875977,147.01073115671915,96.54000091552734,100.5592408394296,250.7047337909563,16.91613768564476,138.93463248466975,91.52999877929688,93.97073683587386,235.51496952522623,15.584228989487908,139.77485420692707,92.47000122070312,94.36883510796932,236.21211456463936,15.684146535771454,111380900,102805800,43647500,47594200,565298000
2022-12-01,146.60543823242188,95.5,100.5094757080078,250.0763092041016,17.120969772338867,147.41602103263662,97.2300033569336,101.763482607526,251.48039765327636,17.250862487377347,144.92497972191345,94.91999816894533,99.77299884014164,246.37459831987624,16.621379181628495,146.50659660440166,96.98999786376952,100.5393317496237,249.27115626054172,16.98508145183784,71250400,68488000,28687100,26041500,470977000
2022-12-02,146.11117553710938,94.12999725341795,99.96208953857422,250.4003448486328,16.862178802490234,146.2989942268281,95.36000061035156,100.29051356417902,251.42149877038435,16.91913323515599,143.97599740675216,93.77999877929688,98.429416244413,245.1668954165089,16.431532015118123,144.2824471593233,94.4800033569336,98.57870403410196,245.29454527511956,16.645357460533297,65447400,72496400,21480700,21528500,371389000
2022-12-05,144.94471740722656,91.01000213623048,99.00665283203124,245.6676483154297,16.596403121948242,149.1854037867597,94.05999755859376,100.897606086398,249.22208255520144,16.98108817708203,144.09460118758193,90.81999969482422,98.5289334501006,243.56641480678124,16.458515605368987,146.0716142487636,93.0500030517578,98.92703166952748,247.4448579441268,16.66534688023787,68826400,71535500,24405100,23435300,352255000
2022-12-06,141.2675018310547,88.25,96.5185546875,240.6796417236328,15.97391128540039,145.6070458162454,91.04000091552734,99.30522721733549,247.29755188854816,16.55943099362411,140.28887472844136,87.9000015258789,95.96121410705892,239.36391944499815,15.806048612472887,145.37969348940564,90.5,98.82751539763451,246.27639810065844,16.516466931221224,64727200,75503600,24910700,22463700,352694000
2022-12-07,139.32012939453125,88.45999908447266,94.4882583618164,239.94322204589844,16.10680389404297,141.72219330934035,89.88999938964844,96.41902227907116,241.7008045083128,16.172749846641757,138.39093073198447,87.4800033569336,94.26930395221925,237.82236192628383,15.654173729604334,140.55576270463823,88.33999633789062,95.95126501404084,240.39489571817197,15.759088264862536,69721100,68086900,31045400,20481500,372388000
2022-12-08,141.01046752929688,90.3499984741211,93.26410675048828,242.9183654785156,17.154943466186523,141.87047857115377,90.86000061035156,95.12521162173816,244.2341028868354,17.16493550735757,139.47829428917862,87.87999725341797,93.00534176035212,238.65698778008183,15.945933165507713,140.7238072376209,89.23999786376953,94.92615870890565,240.40474204316996,16.259677159760216,62128300,73305900,32213300,22611800,515456000
2022-12-09,140.52610778808594,89.08999633789062,92.3883056640625,240.9742126464844,16.987079620361328,143.89691905591846,90.3000030517578,93.8115018580551,243.81185967062763,17.56860383071365,139.28057976630063,88.62999725341797,92.30868449121564,239.73704295172024,16.961101838286083,140.7040317435328,88.9000015258789,93.32382786918778,240.26725425451173,17.145949833064485,76097000,67398500,28225400,20609700,465338000
2022-12-12,142.829345703125,90.5500030517578,92.86602020263672,247.93577575683597,17.52064323425293,142.83922534059286,90.58000183105467,93.1148306801644,247.96523110822213,17.5236410372187,139.43875970806542,87.87000274658203,91.17411199268588,242.6925134568253,16.783248501431842,141.05991017433828,89.20999908447266,92.26887657518895,242.96744005801403,17.023051775036333,70462700,61999800,29420000,30665100,457328000
2022-12-13,143.79808044433594,92.48999786376952,95.17497253417967,252.2659149169922,18.057207107543945,148.24636089095367,96.25,99.0564171516584,259.13911012222144,18.774619778045864,142.58222134561697,90.5199966430664,94.57782896066584,248.48565156116547,17.696502554294796,147.7817615043003,95.2300033569336,97.2948424708287,256.94949571953015,18.51583101296008,93886200,100212000,40593700,42196900,656589000
2022-12-14,141.56402587890625,91.58000183105467,94.61763763427734,252.5605010986328,17.659530639648438,144.97437036858227,93.45999908447266,96.4090759117415,257.8332195935308,18.237058470762765,139.53758448888027,89.87000274658203,93.154630973197,249.70321169806795,17.405738871124704,143.67942923603562,92.5,94.7470163347805,252.47213503033785,17.97227412197752,82291200,70298000,28733600,35410900,496888000
2022-12-15,134.93116760253906,88.44999694824219,90.42766571044922,244.49920654296875,16.938119888305664,140.17025624774567,89.97000122070312,93.1944365513144,249.5951926755457,17.305818611715345,134.46656823635524,87.47000122070312,89.58171174439282,242.8594602024895,16.686327315889205,139.48818419596876,89.88999938964844,92.6868611344438,249.1238920164708,17.13196129101247,98931900,84802900,40107000,35560400,478542000
2022-12-16,132.96401977539062,87.86000061035156,89.83052062988281,240.2574615478516,16.557432174682617,136.06792995299983,89.3499984741211,90.89542897671404,245.314163694285,17.027048597052637,132.19298581991796,86.7300033569336,89.0940362830337,239.09882936779724,16.396564689566986,135.1189720463015,88.2699966430664,90.32814149462808,244.0475385389959,16.85019346435218,160156900,146144100,58011800,86102000,478232000
2022-12-19,130.84860229492188,84.91999816894531,88.0191879272461,236.09423828125,16.240690231323242,133.64607753663165,87.62999725341797,90.1290957005775,240.76802033194576,16.595399084562928,129.81068252303507,84.51000213623047,87.7902789704508,234.3857680204248,16.131780232311364,133.55711557048346,87.51000213623047,89.83052771403993,240.4243545991444,16.558430631961176,79592600,83531500,29493000,29696400,354039000
2022-12-20,130.77943420410156,85.19000244140625,88.5964126586914,237.41981506347656,16.07183074951172,131.7185125149171,86.61000061035156,88.7556549751339,238.5097081003001,16.29664692951684,128.39712953221752,84.33000183105469,87.02393654582552,234.10103870258783,15.839022651133764,129.87988952300458,85.33000183105469,87.69074666147239,235.06328188479955,16.05084803309705,77432800,74348300,23453800,25150800,403260000
2022-12-21,133.8932342529297,86.7699966430664,89.15375518798828,240.0021514892578,16.48748779296875,135.23760401600552,87.2300033569336,89.79070928196998,241.1705970760226,16.613385976206843,131.2242690848365,85.20999908447266,87.89974849348417,235.76041593639172,16.088814341919573,131.45162141055363,86.18000030517578,88.65613432749684,237.3117960868346,16.10080555260264,85928000,59267200,24745600,23690600,325025000
